TIMESTAMP,STATION,PRESSUREAVG,TEMP2MAVG,TEMP10MAVG,RELHUM2MAVG,VPDEFAVG,PRECIP,PRECIP2,SRAVG,SR,WSPD2MAVG,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,VWC5CM,VWC10CM,VWC20CM,VWC50CM
2020-08-24T01:00:00Z,Lane,91.77,21.08,21.63,58.58,1.04,0,0,0,0,2.57,24.89,24.98,24.7,23.43,0.10916,0.15001,0.32715,0.37555
2020-08-24T02:00:00Z,Lane,91.79,20.42,21.27,59.72,0.97,0,0,0,0,1.9,24.6,24.77,24.65,23.44,0.10859,0.14966,0.3272,0.37556
2020-08-24T03:00:00Z,Lane,91.8,19.56,20.33,63.08,0.84,0,0,0,0,1.94,24.32,24.57,24.59,23.45,0.10799,0.14944,0.32684,0.37557
2020-08-24T04:00:00Z,Lane,91.79,19.76,20.32,61.1,0.9,0,0,0,0,2.85,24.05,24.36,24.52,23.46,0.10761,0.14882,0.32662,0.37557
2020-08-24T05:00:00Z,Lane,91.78,20.48,20.85,56.87,1.04,0,0,0,0,3.83,23.81,24.17,24.45,23.47,0.10712,0.1489,0.32662,0.37555
2020-08-24T06:00:00Z,Lane,91.78,20.55,20.88,55.57,1.07,0,0,0.46,0,4.16,23.61,23.98,24.36,23.48,0.10661,0.14828,0.32605,0.37556
2020-08-24T07:00:00Z,Lane,91.81,20.61,20.82,55.54,1.08,0,0,37.64,0.14,4.17,23.42,23.82,24.28,23.49,0.1065,0.14831,0.32613,0.37557
2020-08-24T08:00:00Z,Lane,91.82,22.47,22.24,50.23,1.36,0,0,176.27,0.63,4.78,23.28,23.67,24.19,23.5,0.10583,0.14787,0.32562,0.37557
2020-08-24T09:00:00Z,Lane,91.79,25.6,24.93,41.07,1.94,0,0,362.91,1.31,6.01,23.25,23.57,24.11,23.51,0.10581,0.14767,0.32547,0.37528
2020-08-24T10:00:00Z,Lane,91.78,28.93,27.85,33.05,2.68,0,0,549.82,1.98,5.99,23.4,23.56,24.03,23.51,0.10647,0.14767,0.3247,0.37502
2020-08-24T11:00:00Z,Lane,91.79,31.57,30.26,29.04,3.3,0,0,698.59,2.51,6.32,23.77,23.68,23.97,23.52,0.10705,0.14831,0.32383,0.37458
2020-08-24T12:00:00Z,Lane,91.76,33.52,31.99,26.26,3.82,0,0,795.96,2.87,6.36,24.33,23.95,23.94,23.52,0.10796,0.14854,0.3228,0.37428
2020-08-24T13:00:00Z,Lane,91.69,34.77,33.15,24.3,4.21,0,0,843.99,3.04,6.8,25.01,24.35,23.95,23.52,0.10903,0.14895,0.32203,0.37339
2020-08-24T14:00:00Z,Lane,91.66,35.7,34.1,21.96,4.56,0,0,829.83,2.99,6.5,25.66,24.8,24,23.51,0.10977,0.14947,0.32111,0.37256
2020-08-24T15:00:00Z,Lane,91.61,35.94,34.47,19.36,4.78,0,0,751.77,2.71,6.76,26.16,25.22,24.09,23.51,0.11024,0.15003,0.32049,0.37236
2020-08-24T16:00:00Z,Lane,91.58,35.74,34.54,17.88,4.81,0,0,632.98,2.28,7.05,26.56,25.56,24.21,23.5,0.11064,0.1502,0.32005,0.37219
2020-08-24T17:00:00Z,Lane,91.57,35.28,34.37,17.85,4.69,0,0,467.5,1.68,6.97,26.86,25.8,24.33,23.5,0.1109,0.15062,0.32001,0.37167
2020-08-24T18:00:00Z,Lane,91.57,34.41,33.94,17.6,4.49,0,0,270.05,0.97,6.42,26.96,25.95,24.47,23.49,0.11067,0.1506,0.32044,0.37128
2020-08-24T19:00:00Z,Lane,91.57,32.67,32.75,19.45,3.98,0,0,75.55,0.27,5.09,26.85,26,24.59,23.5,0.11012,0.15059,0.32094,0.371
2020-08-24T20:00:00Z,Lane,91.57,29.13,29.78,25,3.04,0,0,5.77,0.02,3.44,26.59,25.96,24.69,23.49,0.10951,0.15057,0.32138,0.37059
2020-08-24T21:00:00Z,Lane,91.63,26.02,26.61,31.96,2.3,0,0,0,0,2.98,26.23,25.82,24.78,23.49,0.10867,0.14995,0.32168,0.37054
2020-08-24T22:00:00Z,Lane,91.69,23.87,24.49,39.53,1.79,0,0,0,0,3.32,25.84,25.63,24.82,23.49,0.10793,0.14973,0.32166,0.37047
2020-08-24T23:00:00Z,Lane,91.72,23.78,24.13,44.25,1.64,0,0,0,0,4.09,25.47,25.41,24.83,23.5,0.10729,0.14942,0.32166,0.37048
2020-08-25T00:00:00Z,Lane,91.74,21.73,22.24,49.99,1.3,0,0,0,0,2.91,25.15,25.19,24.81,23.51,0.1066,0.14889,0.32167,0.37046
2020-08-25T01:00:00Z,Lane,91.74,21.6,22.13,50.02,1.29,0,0,0,0,3.52,24.85,24.98,24.77,23.51,0.10603,0.1488,0.32171,0.37049
2020-08-25T02:00:00Z,Lane,91.72,22.4,22.77,50.61,1.34,0,0,0,0,4.29,24.56,24.76,24.72,23.52,0.10547,0.14825,0.32177,0.37052
2020-08-25T03:00:00Z,Lane,91.71,21.57,21.98,54.99,1.16,0,0,0,0,3.87,24.33,24.57,24.65,23.53,0.1051,0.148,0.32163,0.37051
2020-08-25T04:00:00Z,Lane,91.7,20.68,21.09,58.94,1,0,0,0,0,3.45,24.13,24.4,24.58,23.54,0.10466,0.14768,0.32119,0.37039
2020-08-25T05:00:00Z,Lane,91.7,20.99,21.38,57.71,1.05,0,0,0,0,4.33,23.93,24.23,24.5,23.55,0.10413,0.14735,0.32127,0.37045
2020-08-25T06:00:00Z,Lane,91.73,21.06,21.4,57.39,1.06,0,0,0.25,0,4.46,23.74,24.08,24.43,23.56,0.10403,0.14709,0.32081,0.37045
2020-08-25T07:00:00Z,Lane,91.74,21,21.2,57.98,1.05,0,0,28,0.1,5.42,23.58,23.93,24.35,23.57,0.10341,0.14716,0.32068,0.37042
2020-08-25T08:00:00Z,Lane,91.76,22.48,22.34,53.58,1.27,0,0,156.86,0.56,6.51,23.45,23.79,24.27,23.58,0.10342,0.14666,0.32062,0.37048
2020-08-25T09:00:00Z,Lane,91.75,25.39,24.85,44.72,1.8,0,0,341.88,1.23,7.72,23.42,23.7,24.19,23.58,0.10341,0.1465,0.32011,0.36993
2020-08-25T10:00:00Z,Lane,91.73,27.94,27.07,36.97,2.38,0,0,526.59,1.9,8.68,23.54,23.69,24.13,23.59,0.10339,0.1465,0.31964,0.36958
2020-08-25T11:00:00Z,Lane,91.73,30.15,28.98,31.61,2.93,0,0,678.85,2.44,8.3,23.85,23.79,24.07,23.59,0.10396,0.14703,0.31901,0.3694
2020-08-25T12:00:00Z,Lane,91.7,31.85,30.43,27.83,3.41,0,0,783.55,2.82,7.93,24.34,24.03,24.04,23.59,0.10487,0.14712,0.3182,0.36942
2020-08-25T13:00:00Z,Lane,91.65,33.2,31.68,24.52,3.84,0,0,834.18,3,7.78,24.95,24.38,24.04,23.59,0.10569,0.14767,0.31734,0.36892
2020-08-25T14:00:00Z,Lane,91.6,33.7,32.21,23.39,4.01,0,0,817.9,2.94,7.58,25.55,24.78,24.09,23.58,0.10647,0.14823,0.31665,0.3685
2020-08-25T15:00:00Z,Lane,91.54,34.16,32.67,23.2,4.12,0,0,743.12,2.68,6.94,26.03,25.17,24.16,23.58,0.10705,0.14878,0.31628,0.36793
2020-08-25T16:00:00Z,Lane,91.5,34.05,32.72,23.23,4.1,0,0,618.02,2.22,6.33,26.42,25.49,24.26,23.58,0.10714,0.14886,0.31557,0.36735
2020-08-25T17:00:00Z,Lane,91.46,33.77,32.8,23.1,4.04,0,0,449.41,1.62,5.97,26.74,25.75,24.38,23.57,0.10777,0.14926,0.31608,0.36644
2020-08-25T18:00:00Z,Lane,91.44,33.04,32.53,23.74,3.85,0,0,261.87,0.94,5.58,26.87,25.91,24.51,23.57,0.10741,0.14943,0.31623,0.36656
2020-08-25T19:00:00Z,Lane,91.42,31.46,31.46,25.85,3.42,0,0,75.37,0.27,4.75,26.8,25.98,24.62,23.56,0.1071,0.14941,0.31683,0.3664
2020-08-25T20:00:00Z,Lane,91.44,28.07,28.63,31.17,2.63,0,0,5.72,0.02,3.07,26.56,25.96,24.73,23.56,0.10637,0.14945,0.31724,0.36603
2020-08-25T21:00:00Z,Lane,91.5,25.03,25.58,36.47,2.02,0,0,0,0,3.19,26.22,25.83,24.8,23.56,0.10567,0.14884,0.31743,0.36602
2020-08-25T22:00:00Z,Lane,91.55,24.44,24.74,39.77,1.85,0,0,0,0,4.68,25.84,25.64,24.85,23.56,0.10483,0.14889,0.3174,0.36608
2020-08-25T23:00:00Z,Lane,91.56,23.92,24.15,39.43,1.8,0,0,0,0,5.57,25.48,25.42,24.86,23.56,0.10408,0.14825,0.31741,0.3661
2020-08-26T00:00:00Z,Lane,91.56,22.98,23.27,43.25,1.59,0,0,0,0,5.12,25.16,25.21,24.84,23.57,0.1035,0.1479,0.31743,0.36611
2020-08-26T01:00:00Z,Lane,91.55,22.42,22.73,47.06,1.44,0,0,0,0,5.09,24.86,24.99,24.8,23.58,0.10291,0.14766,0.31748,0.36609
2020-08-26T02:00:00Z,Lane,91.54,21.65,21.98,50.02,1.29,0,0,0,0,4.81,24.6,24.78,24.75,23.58,0.10246,0.14706,0.31749,0.3661
2020-08-26T03:00:00Z,Lane,91.54,20.67,21.03,51.44,1.18,0,0,0,0,4.07,24.36,24.59,24.69,23.59,0.10208,0.147,0.3169,0.36607
2020-08-26T04:00:00Z,Lane,91.52,19.46,19.86,54.35,1.03,0,0,0,0,3.6,24.12,24.41,24.61,23.6,0.10157,0.14651,0.31693,0.3661
2020-08-26T05:00:00Z,Lane,91.5,18.9,19.29,56.43,0.95,0,0,0,0,3.67,23.88,24.22,24.54,23.61,0.10104,0.14622,0.31672,0.3661
2020-08-26T06:00:00Z,Lane,91.5,18.39,18.74,59.79,0.85,0,0,0.38,0,3.86,23.65,24.03,24.46,23.62,0.1005,0.14595,0.31634,0.36611
2020-08-26T07:00:00Z,Lane,91.5,18.88,19.11,60.18,0.87,0,0,39.74,0.14,4.46,23.42,23.85,24.37,23.63,0.1002,0.14544,0.31637,0.36611
2020-08-26T08:00:00Z,Lane,91.49,21.53,21.29,54.6,1.17,0,0,186.78,0.67,6.16,23.25,23.68,24.28,23.63,0.09971,0.14538,0.31578,0.36618
2020-08-26T09:00:00Z,Lane,91.46,25.33,24.7,45.82,1.76,0,0,377.91,1.36,7.33,23.22,23.57,24.19,23.64,0.09965,0.14542,0.3158,0.36577
2020-08-26T10:00:00Z,Lane,91.41,27.97,27.03,39.16,2.3,0,0,557.03,2.01,8.58,23.4,23.57,24.11,23.64,0.10016,0.14539,0.31521,0.36558
2020-08-26T11:00:00Z,Lane,91.39,29.9,28.54,34.98,2.75,0,0,704.45,2.54,7.51,23.78,23.71,24.05,23.64,0.1008,0.14546,0.31453,0.36499
2020-08-26T12:00:00Z,Lane,91.33,31.69,30.15,31.1,3.22,0,0,804.04,2.89,7.25,24.35,23.99,24.02,23.64,0.10178,0.14604,0.31385,0.36467
2020-08-26T13:00:00Z,Lane,91.29,32.98,31.36,28.16,3.61,0,0,846.8,3.05,6.85,25.04,24.4,24.02,23.64,0.10281,0.14667,0.3132,0.36378
2020-08-26T14:00:00Z,Lane,91.23,34.47,32.81,24.74,4.11,0,0,834.51,3,6.2,25.71,24.85,24.08,23.64,0.10373,0.14719,0.31263,0.36374
2020-08-26T15:00:00Z,Lane,91.16,35.05,33.53,22.88,4.35,0,0,761.62,2.74,6.73,26.27,25.29,24.17,23.63,0.10421,0.14768,0.31215,0.36321
2020-08-26T16:00:00Z,Lane,91.11,35.4,34.13,20.96,4.55,0,0,627.81,2.26,6.32,26.7,25.66,24.29,23.63,0.10469,0.14829,0.31191,0.36271
2020-08-26T17:00:00Z,Lane,91.09,35.15,34.14,21.5,4.45,0,0,461.52,1.66,5.88,27.04,25.95,24.42,23.62,0.10467,0.14823,0.31213,0.36217
2020-08-26T18:00:00Z,Lane,91.07,34.37,33.8,22.52,4.21,0,0,268.41,0.97,5.91,27.2,26.14,24.56,23.61,0.10468,0.14888,0.31254,0.36164
2020-08-26T19:00:00Z,Lane,91.05,32.6,32.66,24.79,3.7,0,0,67.16,0.24,4.69,27.14,26.22,24.7,23.61,0.1044,0.14891,0.31307,0.36158
2020-08-26T20:00:00Z,Lane,91.08,29.25,29.87,30.22,2.85,0,0,4.3,0.02,3.05,26.9,26.2,24.82,23.6,0.10378,0.14861,0.31352,0.36116
2020-08-26T21:00:00Z,Lane,91.13,26.87,27.32,39.67,2.13,0,0,0,0,3.47,26.55,26.08,24.91,23.6,0.10304,0.14826,0.31374,0.36109
2020-08-26T22:00:00Z,Lane,91.18,25.51,25.9,44.55,1.81,0,0,0,0,3.81,26.2,25.91,24.96,23.6,0.10219,0.14804,0.31378,0.361
2020-08-26T23:00:00Z,Lane,91.21,24.89,25.18,47.33,1.66,0,0,0,0,4.44,25.87,25.72,24.99,23.61,0.1016,0.14773,0.3144,0.36102
2020-08-27T00:00:00Z,Lane,91.24,23.3,23.65,51.95,1.38,0,0,0,0,3.81,25.57,25.52,24.98,23.61,0.10098,0.14723,0.31391,0.36105
2020-08-27T01:00:00Z,Lane,91.26,20.97,21.7,59.28,1.02,0,0,0,0,2.27,25.3,25.33,24.96,23.62,0.10035,0.14718,0.31374,0.36107
2020-08-27T02:00:00Z,Lane,91.26,19.92,20.67,63.79,0.84,0,0,0,0,1.71,25,25.13,24.91,23.63,0.09981,0.14654,0.31379,0.36106
2020-08-27T03:00:00Z,Lane,91.24,18.39,19.72,69.67,0.64,0,0,0,0,1.44,24.69,24.92,24.86,23.63,0.09922,0.14621,0.31384,0.36106
2020-08-27T04:00:00Z,Lane,91.2,17.5,18.59,72.96,0.54,0,0,0,0,1.72,24.36,24.68,24.8,23.64,0.09855,0.14585,0.31351,0.36108
2020-08-27T05:00:00Z,Lane,91.17,17.53,18.12,74.18,0.52,0,0,0,0,2.32,24.05,24.45,24.72,23.65,0.09791,0.14539,0.31325,0.36151
2020-08-27T06:00:00Z,Lane,91.18,17.62,18.15,81.41,0.37,0,0,0.35,0,2.5,23.8,24.23,24.63,23.67,0.09761,0.14493,0.31313,0.36178
2020-08-27T07:00:00Z,Lane,91.18,17.88,18.2,87.5,0.26,0,0,33.15,0.12,2.21,23.59,24.03,24.53,23.68,0.09722,0.14485,0.3127,0.36178
2020-08-27T08:00:00Z,Lane,91.22,20.35,20.08,81.95,0.44,0,0,175.55,0.63,3.34,23.44,23.87,24.44,23.69,0.09725,0.14455,0.31279,0.36117
2020-08-27T09:00:00Z,Lane,91.23,23.46,22.65,66.57,0.97,0,0,365.14,1.31,4.93,23.44,23.78,24.35,23.7,0.09724,0.1442,0.31238,0.36109
2020-08-27T10:00:00Z,Lane,91.2,26.63,25.34,49.85,1.76,0,0,548.5,1.97,4.52,23.64,23.79,24.26,23.7,0.09749,0.14437,0.3121,0.36114
2020-08-27T11:00:00Z,Lane,91.21,29.42,27.95,41.17,2.42,0,0,692.76,2.49,4.02,24.05,23.94,24.2,23.7,0.09813,0.14482,0.31157,0.36062
2020-08-27T12:00:00Z,Lane,91.19,31.88,30.38,33.72,3.14,0,0,790.16,2.84,4.18,24.66,24.24,24.17,23.7,0.09917,0.14524,0.31092,0.36031
2020-08-27T13:00:00Z,Lane,91.16,33.42,31.77,29.92,3.61,0,0,829.48,2.99,4.9,25.4,24.68,24.18,23.7,0.1002,0.14585,0.3103,0.35998
2020-08-27T14:00:00Z,Lane,91.12,34.57,32.92,27.85,3.96,0,0,812.6,2.93,4.97,26.1,25.15,24.25,23.7,0.10116,0.1466,0.3098,0.35946
2020-08-27T15:00:00Z,Lane,91.05,35.59,34.08,24.41,4.39,0,0,740.29,2.67,5.21,26.62,25.6,24.35,23.7,0.10164,0.14716,0.30959,0.3589
2020-08-27T16:00:00Z,Lane,90.99,35.83,34.47,22.03,4.59,0,0,620.53,2.23,5.1,27.03,25.96,24.47,23.69,0.10219,0.14748,0.30958,0.35832
2020-08-27T17:00:00Z,Lane,90.96,35.75,34.65,21.65,4.59,0,0,472.94,1.7,4.67,27.36,26.23,24.61,23.69,0.10222,0.14774,0.30954,0.35789
2020-08-27T18:00:00Z,Lane,90.95,35.02,34.39,23.14,4.33,0,0,250.57,0.9,4.13,27.52,26.42,24.75,23.68,0.10223,0.14767,0.30992,0.35761
2020-08-27T19:00:00Z,Lane,90.96,33.38,33.42,26.94,3.76,0,0,75.63,0.27,3.19,27.47,26.51,24.89,23.68,0.10196,0.14765,0.31038,0.35719
2020-08-27T20:00:00Z,Lane,90.99,27.82,30.39,40.57,2.26,0,0,4.58,0.02,1.45,27.26,26.51,25.01,23.67,0.10134,0.14768,0.31077,0.3572
2020-08-27T21:00:00Z,Lane,91.05,26.26,27.14,45.47,1.87,0,0,0,0,2.47,26.88,26.39,25.1,23.67,0.10046,0.14776,0.31141,0.35724
2020-08-27T22:00:00Z,Lane,91.08,24.82,25.33,53.15,1.47,0,0,0,0,2.77,26.48,26.19,25.17,23.67,0.09967,0.1472,0.31138,0.35726
2020-08-27T23:00:00Z,Lane,91.1,24.16,24.47,58.98,1.24,0,0,0,0,3.23,26.13,25.98,25.19,23.68,0.09904,0.14714,0.31137,0.35729
2020-08-28T00:00:00Z,Lane,91.08,23.73,23.97,60.24,1.17,0,0,0,0,3.78,25.84,25.78,25.18,23.69,0.09849,0.14658,0.31139,0.35729
2020-08-28T01:00:00Z,Lane,91.06,23.48,23.72,60.79,1.13,0,0,0,0,3.96,25.58,25.59,25.16,23.69,0.09789,0.1463,0.31142,0.35734
2020-08-28T02:00:00Z,Lane,91.05,23.06,23.21,62.63,1.05,0,0,0,0,3.37,25.35,25.41,25.11,23.71,0.09747,0.14603,0.31133,0.35735
2020-08-28T03:00:00Z,Lane,91.01,22.39,22.65,65.27,0.94,0,0,0,0,3.33,25.14,25.25,25.06,23.72,0.09723,0.14554,0.31078,0.35733
2020-08-28T04:00:00Z,Lane,91,21.97,22.21,67.73,0.85,0,0,0,0,2.93,24.95,25.09,25,23.73,0.09662,0.14546,0.31084,0.35734
2020-08-28T05:00:00Z,Lane,90.99,21.69,22.02,68.42,0.82,0,0,0,0,3.78,24.77,24.94,24.95,23.74,0.09651,0.145,0.31082,0.35731
2020-08-28T06:00:00Z,Lane,90.98,20.89,21.15,72.16,0.69,0,0,0.26,0,3.81,24.59,24.8,24.88,23.75,0.09601,0.14484,0.31023,0.35733
2020-08-28T07:00:00Z,Lane,91.02,20.86,21.08,73.72,0.65,0,0,30.92,0.11,3.83,24.41,24.65,24.82,23.76,0.09568,0.14467,0.31028,0.35733
2020-08-28T08:00:00Z,Lane,91.03,22.05,21.75,70.8,0.78,0,0,177.45,0.64,4.78,24.25,24.51,24.75,23.78,0.09539,0.14422,0.31034,0.35728
2020-08-28T09:00:00Z,Lane,91.09,24.27,23.36,61.99,1.16,0,0,377.52,1.36,3.59,24.21,24.41,24.68,23.79,0.0954,0.14429,0.30979,0.35697
2020-08-28T10:00:00Z,Lane,91.08,26.75,25.56,51.13,1.72,0,0,548.26,1.97,2.41,24.34,24.4,24.62,23.79,0.09569,0.14428,0.30974,0.35674
2020-08-28T11:00:00Z,Lane,91.1,29.31,28.15,41.44,2.39,0,0,694.53,2.5,1.95,24.68,24.52,24.56,23.8,0.09619,0.14441,0.30935,0.35625
2020-08-28T12:00:00Z,Lane,91.1,31.39,30.19,36.96,2.9,0,0,739.26,2.66,2.46,25.21,24.78,24.53,23.8,0.09707,0.14488,0.30888,0.35594
2020-08-28T13:00:00Z,Lane,91.09,32.87,31.51,33.4,3.33,0,0,824.24,2.97,3.36,25.88,25.18,24.55,23.8,0.09812,0.14553,0.30847,0.35562
2020-08-28T14:00:00Z,Lane,91.08,34.54,33.14,29.61,3.86,0,0,818.9,2.95,2.89,26.55,25.62,24.6,23.8,0.09895,0.14617,0.30785,0.35508
2020-08-28T15:00:00Z,Lane,91.07,35.5,34.03,28.3,4.15,0,0,745.72,2.68,3.61,27.09,26.04,24.69,23.8,0.09967,0.14672,0.30778,0.3546
2020-08-28T16:00:00Z,Lane,91.07,35.67,34.25,29.05,4.14,0,0,620.59,2.23,3.98,27.51,26.4,24.81,23.8,0.09989,0.14723,0.30776,0.35444
2020-08-28T17:00:00Z,Lane,91.06,35.3,34.2,29.34,4.04,0,0,455.57,1.64,3.98,27.87,26.69,24.95,23.79,0.1004,0.14725,0.30772,0.35399
2020-08-28T18:00:00Z,Lane,91.09,34.7,33.98,31,3.82,0,0,265.65,0.96,4.11,28.04,26.88,25.09,23.79,0.10038,0.14785,0.30819,0.35347
2020-08-28T19:00:00Z,Lane,91.18,32.53,32.26,38.24,3.04,0,0,73.75,0.27,5.17,27.97,26.97,25.23,23.79,0.09982,0.14783,0.30867,0.35344
2020-08-28T20:00:00Z,Lane,91.29,29.48,29.49,48.25,2.14,0,0,3.26,0.01,6.04,27.75,26.96,25.35,23.8,0.09933,0.14785,0.30899,0.3535
2020-08-28T21:00:00Z,Lane,91.43,26.78,26.78,54.3,1.61,0,0,0,0,7.51,27.46,26.86,25.45,23.79,0.09869,0.1472,0.30957,0.35293
2020-08-28T22:00:00Z,Lane,91.52,25.17,25.18,54.76,1.45,0,0,0,0,6.82,27.13,26.71,25.51,23.8,0.098,0.1473,0.30952,0.3528
2020-08-28T23:00:00Z,Lane,91.49,24.64,24.58,55.3,1.39,0,0,0,0,5.24,26.77,26.52,25.55,23.81,0.09735,0.14675,0.30951,0.35282
2020-08-29T00:00:00Z,Lane,91.63,22,21.96,72.43,0.77,0,0,0,0,5.88,26.45,26.32,25.55,23.82,0.09673,0.14643,0.30951,0.35284
2020-08-29T01:00:00Z,Lane,91.83,17.99,17.87,96.88,0.07,31.75,0,0.01,0,6.01,25.64,26.01,25.49,23.83,0.21453,0.26829,0.31038,0.35346
2020-08-29T02:00:00Z,Lane,91.77,17.19,17.06,99.83,0,3.56,0,0,0,4,23.9,24.73,25.39,23.85,0.35627,0.39543,0.3116,0.35365
2020-08-29T03:00:00Z,Lane,91.72,17.64,17.6,99.83,0,2.79,0,0,0,1.96,23.26,23.97,25.19,23.86,0.35438,0.39574,0.3123,0.35366
2020-08-29T04:00:00Z,Lane,91.76,18.02,18.03,99.83,0,2.03,0,0,0,2.11,22.99,23.64,24.89,23.88,0.35753,0.39911,0.31247,0.35367
2020-08-29T05:00:00Z,Lane,91.65,18.16,18.15,99.83,0,0,0,0,0,3.41,22.86,23.46,24.62,23.89,0.35589,0.39751,0.31345,0.35368
2020-08-29T06:00:00Z,Lane,91.71,18.2,18.2,99.36,0.01,0,0,0,0,1.91,22.81,23.36,24.41,23.91,0.35193,0.39359,0.31502,0.3537
2020-08-29T07:00:00Z,Lane,91.72,18.24,18.21,97.44,0.05,0,0,12.18,0.04,2.66,22.79,23.29,24.25,23.92,0.34869,0.39037,0.31701,0.35372
2020-08-29T08:00:00Z,Lane,91.75,18.17,18.13,96.47,0.07,0,0,16.27,0.06,3.69,22.77,23.24,24.12,23.93,0.34626,0.3879,0.31923,0.35371
2020-08-29T09:00:00Z,Lane,91.76,18.22,18.03,95.46,0.1,0,0,123.87,0.45,3.92,22.73,23.19,24.01,23.93,0.34416,0.38605,0.32135,0.3537
2020-08-29T10:00:00Z,Lane,91.77,19.16,18.75,90.76,0.21,0,0,272.7,0.98,3.73,22.72,23.15,23.92,23.94,0.34282,0.38429,0.32354,0.35372
2020-08-29T11:00:00Z,Lane,91.79,19.39,18.99,86.49,0.3,0,0,223.53,0.8,3.13,22.81,23.15,23.85,23.93,0.34145,0.38315,0.32573,0.35375
2020-08-29T12:00:00Z,Lane,91.82,19.39,19.05,86.23,0.31,0,0,148.01,0.53,2.33,22.88,23.18,23.79,23.93,0.34022,0.38185,0.32808,0.35377
2020-08-29T13:00:00Z,Lane,91.81,19.57,19.25,84.58,0.35,0,0,146.05,0.53,2.01,22.9,23.19,23.74,23.93,0.3389,0.38098,0.33053,0.35379
2020-08-29T14:00:00Z,Lane,91.77,20.8,20.24,77.4,0.56,0,0,308.96,1.11,1.72,22.93,23.2,23.7,23.92,0.33783,0.38005,0.33303,0.3538
2020-08-29T15:00:00Z,Lane,91.7,22.72,21.94,68.51,0.87,0,0,484.79,1.75,1.14,23.05,23.23,23.67,23.9,0.33698,0.37896,0.33549,0.35381
2020-08-29T16:00:00Z,Lane,91.6,23.45,22.67,66.07,0.98,0,0,326.82,1.18,2.41,23.29,23.33,23.65,23.89,0.33613,0.37808,0.33794,0.35375
2020-08-29T17:00:00Z,Lane,91.53,23.24,22.83,66.12,0.97,0,0,191.21,0.69,2.97,23.5,23.47,23.64,23.88,0.33511,0.37745,0.34058,0.35315
2020-08-29T18:00:00Z,Lane,91.48,23.26,22.9,66.6,0.95,0,0,165.7,0.6,2.08,23.56,23.56,23.66,23.87,0.3341,0.37668,0.34337,0.35318
2020-08-29T19:00:00Z,Lane,91.49,22.61,22.47,72.88,0.75,0,0,69.33,0.25,1.66,23.56,23.61,23.68,23.85,0.33329,0.37597,0.3462,0.3532
2020-08-29T20:00:00Z,Lane,91.53,21.02,21.37,85.03,0.37,0,0,4.02,0.01,0.72,23.52,23.61,23.7,23.84,0.33259,0.37537,0.34903,0.35325
2020-08-29T21:00:00Z,Lane,91.47,19.83,20.34,90.78,0.21,0,0,0,0,0.96,23.41,23.59,23.71,23.82,0.3317,0.3748,0.3518,0.35328
2020-08-29T22:00:00Z,Lane,91.47,18.86,19.22,92.42,0.17,0,0,0,0,0.88,23.28,23.52,23.71,23.81,0.33087,0.37422,0.35448,0.35329
2020-08-29T23:00:00Z,Lane,91.48,18.33,18.63,94.77,0.11,0,0,0,0,1.67,23.13,23.44,23.7,23.8,0.33025,0.37364000000000003,0.35704,0.35332
2020-08-30T00:00:00Z,Lane,91.43,18.35,18.52,94.25,0.12,0,0,0,0,2.73,22.99,23.34,23.68,23.78,0.32947,0.37302,0.35945,0.35335
2020-08-30T01:00:00Z,Lane,91.33,18.24,18.38,94.12,0.12,0,0,0,0,3.13,22.84,23.23,23.64,23.77,0.32864,0.37241,0.36169,0.35335
2020-08-30T02:00:00Z,Lane,91.24,18.08,18.17,95.83,0.09,0,0,0,0,3.56,22.71,23.12,23.6,23.76,0.32789,0.37178,0.36377,0.3533
2020-08-30T03:00:00Z,Lane,91.19,17.89,17.95,97.38,0.05,0,0,0,0,3.1,22.59,23.02,23.55,23.74,0.32733,0.37127,0.36571,0.35266
2020-08-30T04:00:00Z,Lane,91.18,17.46,17.58,98.09,0.04,0,0,0,0,1.82,22.48,22.91,23.49,23.73,0.3268,0.37079,0.36757,0.35269
2020-08-30T05:00:00Z,Lane,91.18,17.08,17.23,98.61,0.03,0,0,0,0,1.03,22.38,22.82,23.43,23.72,0.32629,0.37028,0.36908,0.3527
2020-08-30T06:00:00Z,Lane,91.19,17.36,17.28,99.05,0.02,0,0,0,0,1.11,22.28,22.73,23.37,23.71,0.32579,0.36983,0.37087,0.3527
2020-08-30T07:00:00Z,Lane,91.2,17.83,17.76,98.97,0.02,0,0,8.85,0.03,3.04,22.2,22.64,23.31,23.7,0.32541,0.36945,0.37191,0.35272
2020-08-30T08:00:00Z,Lane,91.19,18.27,18.24,95.4,0.1,0,0,37.19,0.13,4.36,22.15,22.57,23.25,23.68,0.32501,0.3692,0.37361,0.35275
2020-08-30T09:00:00Z,Lane,91.14,19.08,18.87,91.77,0.18,0,0,149.51,0.54,4.73,22.13,22.51,23.19,23.67,0.32449,0.36853,0.37454,0.35276
2020-08-30T10:00:00Z,Lane,91.1,19.46,19.13,88.59,0.26,0,0,162.25,0.58,4.96,22.15,22.48,23.14,23.65,0.32417,0.3685,0.37586,0.35277
2020-08-30T11:00:00Z,Lane,91.1,20.3,19.66,84.79,0.36,0,0,264.81,0.95,4.47,22.21,22.49,23.09,23.64,0.3241,0.36784,0.37713,0.35281
